pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_32,pixel_33,pixel_34,pixel_35,pixel_36,pixel_37,pixel_38,pixel_39,pixel_40,pixel_41,pixel_42,pixel_43,pixel_44,pixel_45,pixel_46,pixel_47,pixel_48,pixel_49,pixel_50,pixel_51,pixel_52,pixel_53,pixel_54,pixel_55,pixel_56,pixel_57,pixel_58,pixel_59,pixel_60,pixel_61,pixel_62,pixel_63
7.730844714028644,12.158410469612734,5.919958870148359,6.372984539540936,10.569924185065219,10.138014203670293,4.636242516080316,8.912118421537857,9.814802276409846,10.124478981789297,8.219049116524632,5.003799883967293,6.724670036014011,6.776767547783457,6.783126894331652,7.567133832755199,8.368384087106872,3.6949511208783403,9.779290109982425,6.816523230677428,10.812470546264422,7.474129007899769,8.056947402245433,7.580287098305378,10.640324414382343,10.344931664349346,10.663026469401654,7.153406545235484,10.163287434953801,10.73640823675557,10.47552529607876,5.957037519436058,6.601758118913981,10.414729657508298,9.882700154317446,8.625027077564317,7.445864022361145,10.742388205043046,7.81136018543221,9.059537945495562,9.0295949024218,7.866442542755431,7.934162126755107,5.676640107228725,10.919251423222459,8.535418978394429,9.81209683646275,7.869554868578547,5.3173553595805165,6.115366848365177,6.2850647564022735,10.693858544368714,7.303709067137903,7.841862912208144,6.86391243163383,4.987333757759571,4.198587969617021,7.8421518710290306,5.219727252215652,5.238878020090423,8.781901928180122,8.195573657593457,9.212291037137511,9.473023227818018
8.302406235046957,11.076051887350255,7.090135690233478,7.853241536536538,6.320353778324673,6.8866610317885515,6.025537568389313,5.9456464875478785,9.087580311390235,10.149844912463063,9.81026205204388,7.365637460565875,6.28005087566783,6.305310621631046,4.833456805384836,5.696549098566222,7.030628327537724,5.833581836695873,7.660407131284527,8.238916206672753,9.960498894632765,8.736091427800043,7.547374308810931,8.389433149964157,9.391587867314449,6.388541166086486,9.66115387612752,10.921106294530203,11.182506185074377,12.208038423425773,6.228099207680084,3.55094391890151,10.577096724434831,8.323750592501375,8.293560876529863,7.471837779062424,9.247333725290893,6.819403121644589,7.587485895853287,9.759318360625029,8.074757751442377,9.781429255138184,10.271041619712943,5.744867407562268,11.330261374774473,11.250775928929595,6.9580244893923195,5.075261224352175,6.530184552992971,7.751695884201191,4.341856408219484,10.706453719080313,8.443727474846472,5.782877219075046,5.550909495181169,6.0747422980808095,9.21944959543401,11.469534458191973,2.577151148129319,3.861734186039818,5.345393368461426,10.527642217327983,10.542809010223442,10.016847012728894
8.387126736378969,10.140257391734947,2.2051675065926992,9.74951509783341,9.992891107294954,7.432669425348634,7.209600191167351,8.222744868702467,6.888146555919994,12.213954352489937,11.618787684633082,3.4732526117853966,6.139763820419273,9.05825120902133,3.311057759904581,2.27353237086786,5.310739418339035,5.101542216762571,9.745180807704166,9.834587123924624,11.621005207370004,4.036810290705115,9.025970353454221,9.99361736225163,10.852659503570562,6.248501120826365,11.682192089463166,12.207591086054077,10.23833962679748,11.925165427441263,8.693701552264868,1.7412336996887487,9.761835075407918,10.115930257978663,6.173936981198425,9.691821353500908,7.275789021668348,7.675397988466852,8.348292076550251,13.994901151431476,6.21033167661434,10.636539412786655,7.4708350058766735,8.209698232983882,10.437585790878881,10.491135807861944,7.38536460853911,7.616547512801548,4.382057713952646,6.234301535445118,3.042770463341111,9.119729115024732,9.533247102260404,5.787343008853566,7.636054209145349,4.921188119850133,9.564323106487173,6.797100464813572,7.545079433951005,5.3511225403520974,9.915475007775521,8.506711933600155,5.981601664189259,8.14746160140106
9.027906092436623,12.48864143357969,1.9196225891213177,7.042296015357748,9.708413166805162,8.72043335473311,7.988411728764814,5.300307610820254,8.76949324791566,11.493976621373044,8.64427549269296,6.910364079758792,5.48105200684497,8.3066726118346,4.4055085323474446,5.372402626900071,5.6125233352416855,3.753354378090135,7.804252485339198,5.330011822394093,11.026766296477616,7.370247466838623,7.04388857830144,11.137898662291121,9.67036352763679,8.403604893207067,11.598683256316345,9.77496590522337,11.649962725686457,12.340665948665071,5.580024047493832,8.113497094511143,10.405773232907107,10.071478027843668,6.798388504469856,9.73287880512633,6.321439388889079,5.810175575984525,4.525141450629599,9.718380693466205,9.957897547948155,9.842168259032237,10.469774530969499,5.922638154271858,10.541667193668067,6.572786597480065,10.629751898788543,7.570092300546252,6.657803674423235,7.014056592818996,4.1227967288914,10.556864382074142,8.585459785683813,5.682171746951008,7.465477866005243,7.547773407150311,6.1278070635812325,7.986669077235783,6.626460737557541,2.361117086441046,6.685327849903915,8.43605457798311,5.778866774075445,6.949866309681699
7.010742219537392,9.574556095135446,5.190229421685,6.190945065345194,8.158785958146456,7.882767280569393,8.962175857169798,7.619470066011368,9.857073288001596,10.621953626991656,11.62482713359494,5.991142809024192,8.647912169739167,4.08464682860364,6.699402046208407,4.450732771611827,5.290548808653149,4.217607382614229,5.838052291105932,7.875548624183868,8.858826784814974,5.850259405012044,7.885799135462121,9.109412253503937,9.749939058527415,6.249867817662738,8.648649309522439,8.326459234513093,8.43653705579592,12.267307580863163,6.670614829107087,4.512198542397574,9.783322503236311,11.243583545377074,6.860984329942441,9.589026295104045,7.878604609597899,8.167028066050351,7.542271668803025,8.20393550023221,4.8550350521604395,11.387552292302637,11.000683237212703,7.181790846157965,12.66519330361698,10.432154699038358,7.331161395495234,7.054189725670539,7.885636056144972,5.549603311788751,4.385731864319151,10.342393253327959,11.584856362959858,6.932371278505029,4.171433845199225,6.0541784082246135,7.089221733857015,8.440871868006152,2.5615331826447942,2.569895530974204,6.316829819524747,8.21050059517927,7.166131566302374,8.661884236672874
9.07871374407541,12.82665211100679,4.179594515007916,6.6096327434595015,11.757929089221756,7.287085343317543,6.610035536343786,10.425098127109669,12.751003660504558,10.350527145270716,6.815619527323121,6.415887126553207,5.5006838038198165,4.833195450745191,7.083638457263532,7.2094022781250615,7.968307357317922,5.312260342226468,4.869787001630354,9.156949532191485,8.1742245734815,5.454460400237099,7.4078509858517725,11.219174692076141,8.769112634073913,10.417805273022301,8.280629746813798,9.194971724570687,11.371026583652428,11.844536651503327,8.71819426678103,6.085629958032637,8.404033637754985,8.22465060931743,9.208732566860506,9.311535933161432,8.531645697614621,9.108342935923996,6.6419651502445705,12.269014031969226,6.902363625414015,8.326974919173026,8.512035537918706,5.798472911715796,11.53892443649759,9.318407885133372,11.569942757997593,6.583687209184719,3.6495059070875984,6.804507940487217,8.240195271656868,9.684531272081067,6.207763635502763,4.38821885985163,6.131164164074384,2.7489652862882323,9.601758677968594,6.686271581020683,0.03780461284853269,8.875787896864841,8.933015315783594,7.264827466134047,7.088666247315365,8.384736952916159
11.76275660534669,9.810704226974945,2.4857542772373233,10.684729345467918,10.173820140720524,5.895923243769136,4.769156635126936,8.270913756630913,9.692548438482973,11.628519895563745,10.569541012958235,6.360027375001471,7.495274843907249,7.3643133171610256,3.8262616325368453,5.864019924680049,4.844447068424307,6.868648426261361,6.473043281005194,6.62199256734172,9.45181942887227,4.245958592080155,8.421105426347161,10.720867050482504,10.967081366997101,10.56288437560845,8.12756213164614,9.543786843105769,8.103604412087945,8.640657864926657,7.884958164847453,6.173172998932047,6.880693445858154,10.09296583417013,8.429945840188598,7.303911836162796,9.774697226687456,5.867822895199221,4.576056147283243,11.661545973994803,9.205280164625846,9.117743725920088,10.223164270821867,4.450717902670627,11.947095380305226,9.828716052047413,6.823166278457986,7.243467349035101,5.983814874894521,5.607189132942213,2.3661222295603896,8.901600307724078,10.95231608685197,6.962479218717202,6.110462573603232,4.730103283133601,5.961063643422377,5.857524934709199,5.1249191758916535,5.161396317711022,8.376049679493281,5.771646726164047,8.20159266907873,7.436840303421478
9.11899045365776,10.892171791787433,3.704945150310209,9.727579960211314,10.297823772658042,7.681082448453755,7.480393467498798,9.361137062684746,8.818779467623646,8.845224407806786,10.170904159443836,4.82906625091097,6.79902155737719,4.7579367626484785,7.1512991073648955,3.1579408718943203,3.0705536268174933,4.172757336815512,9.707073519811368,7.8069472795815065,11.641984876754734,7.838380812981738,7.092757191717604,7.789893952292298,11.46268045128734,11.27326257662708,8.535830572928468,9.924213772709898,9.549968210027691,8.294879829571608,5.056799860123811,5.778325920044859,9.223353696965082,8.807441074369155,7.761263827727372,9.05187190989849,10.526525114116996,9.656738957329537,9.15783111138852,11.263980138796846,6.939200369628898,8.24744906433055,8.362533154440486,7.770612077499787,11.792399721452272,6.712023693397799,10.541674524389489,7.156171617240463,5.396127810813921,8.272100189919842,5.343087979177288,8.237080914065423,7.824087098396879,6.18477758381355,5.888122104184253,6.897642761185726,10.741511161069965,9.44014220188353,3.3624873640027366,4.904093721983975,6.014069514557488,8.68323087637633,6.923528037361537,6.154931584883391
6.804256567292446,5.68829639175484,3.621011926658135,12.050145698488958,8.578272756187447,8.701822069288099,4.105599322704309,7.219123041609553,8.296014617838356,9.063765940845563,8.705162355768744,7.546328561096178,7.951236893723263,7.687202883508327,6.720006395549224,5.1525371557578366,9.141972337507983,3.69260904990308,7.502998240472784,5.387652916474821,12.16857987490774,6.197548282185259,8.553424462238747,11.779257096521555,7.504624213458191,10.380392281213558,10.717070807100372,8.23842477181984,8.941847954266839,9.799117915765356,7.749129424158547,7.7042469847790205,12.467010925337384,8.317941259847231,12.164644807520387,8.413806937223928,13.038790685507879,10.017728476507697,5.942429529356843,7.620418225076096,7.9067770040613095,10.910301483067087,9.532636126741304,6.3818735442965995,11.258478813178892,6.955298587760228,9.072605942975674,5.385738448440489,4.7540178550114085,4.3281839442767165,2.7115152403710985,10.246187307202877,8.854338018458535,8.541139082248295,4.956204130858884,7.116819492592387,8.874760099693336,7.658821870489342,5.2477580827204084,6.838258553853443,8.702309503840098,9.245369559275378,10.88232120730222,8.86808194789489
7.243277926892509,10.311971961154084,3.7331607552346693,10.613183539572917,8.89889088359496,9.691044747963282,4.58794362617194,6.821532802909469,9.599335581151543,7.925641788512084,10.050656142560458,7.755531553350373,6.664837692967718,8.905081198867155,6.644831934551253,5.09892392785515,5.888193620891262,5.168764486620393,9.582728424646128,6.1974579951849655,8.699023936409352,4.727474830788944,7.97081317520896,10.322779524563328,7.06221249362878,11.235459749009076,9.822219643919526,11.069144342178681,8.46722723320085,11.526507180197145,5.710579900816717,4.406600363880209,8.80142697444601,9.101451848331205,9.732215439837102,9.788241395775186,8.364434006034157,5.851919106752617,7.8718113763716655,9.553707568841407,8.0472350595819,6.68364127092694,13.185477688218459,3.477452815079447,10.16875018262496,8.323393104056795,6.841382730353247,7.763001353014853,5.027904904297156,4.533804257740939,4.125824539617749,10.799768222667241,10.697361641973744,8.432012539778167,6.132781119988136,5.035005653027367,5.87503062927237,8.211760372898196,7.029044246597521,1.530934591291834,6.463581461676281,6.145702718267419,8.696142689830813,11.394230363248294
6.0984629695614325,7.038349167357807,7.355399047400103,9.082441916248248,9.313934859206192,9.702680796790386,8.82825019459037,9.005432471423847,9.934073493266386,6.972362211761209,7.2707413352523895,2.6604524398958023,5.749724114064686,8.939263437457482,4.8089433923438945,6.54163762534541,7.152131854025234,5.6087958733444685,7.465348209860212,3.7972394186642076,11.68693296835457,8.909063324845025,8.321818061234417,9.669052303347948,10.614430511376044,9.954404620448022,12.823212408795385,8.830690332868787,11.113200946020388,10.69112357798991,7.4752854740108985,4.339886864235596,10.743505576745346,12.203879867062712,4.627630757367643,9.437185944289554,10.971531598608593,6.235706673959177,8.348526358548645,10.544525504814565,8.908083007610237,8.848310081635551,7.303590329730226,6.351213495610107,12.679898624145164,11.007953363531275,6.713252099312486,6.45570597671201,5.179020725801811,7.424861454188276,4.714472753558179,9.431471925845587,8.114576231777214,9.824031710248741,2.648573154969435,5.924742707177465,7.135240610982708,8.440065551265384,4.17503247297445,4.086433997906375,7.377313610473758,7.631426506550506,7.45961071889948,10.374169236855234
7.348523673803111,8.603186895278395,5.423108157936987,9.753768628465332,8.948655982640945,8.978231685529687,6.25827600536038,8.07387400138419,8.334725874860963,11.73271734378906,7.106731987147645,10.180605486193476,4.836969977419481,9.242568053706801,7.312431727435052,5.305045951064152,7.4145668026710485,6.5701450033787525,7.058507073554522,3.2065293311031247,8.000268018493651,7.914157109137688,8.244130005262983,10.532428164926761,10.932629645956412,8.75967873100207,11.390394835471762,8.548836738433566,10.024178677462922,10.295606295516373,5.625760382117799,5.310017438956451,10.905930125721722,10.404455163255012,10.346059850258529,8.395164170032162,12.504006289566199,8.000481533257432,6.821353432230812,10.219369453662543,6.518459762670561,9.926206457808004,6.767985684730861,8.362619866650535,9.457206464894576,9.602816514644575,10.871861659866068,5.68519230077855,6.481850846317497,8.361040399099341,5.116840849467071,10.355038631883266,11.242680190702018,3.9030986833208106,7.567123878922933,3.152582480519948,6.057037568431568,10.645055410482458,6.4422989612147985,4.828715545756593,9.905008018121762,6.423064720857824,9.443958415773283,8.370244589442411
9.07793428959269,11.035968673516185,5.899624910782213,8.716950034236806,10.5974943253592,10.480955627911143,6.486311463048748,9.916259254438785,10.316088579563328,9.309461480984249,8.830518569407133,6.878199204558425,2.7847703764861387,7.096279436831264,6.650776002551788,5.95150809829469,4.116181938205741,6.131362716732657,6.556124999406351,8.87743534753816,12.260437719154702,7.35245820891481,7.8363037936734905,7.8182639740843305,12.286157381993016,8.39672046941005,12.893181972529357,5.928219104960801,9.754741332826178,9.04250137785451,5.77673606273379,5.857117156996487,12.199971852412416,8.897631734289009,8.302682365587952,7.912139018716014,8.489288789418273,4.061149640678524,6.474149372263309,9.567360408118043,5.331393341375643,12.523913675284165,10.310589462959198,7.511466553649178,8.070667305359473,10.28569366789208,11.418960616623297,6.591666255037509,5.934291205228308,6.026973489884266,5.614769195770273,9.721006128748071,8.610274175777509,6.487048080589219,5.575682436775889,6.435192016488505,6.800955709851106,9.167252691547553,7.968019647329979,5.235639444715532,7.366021109734019,7.5733839757036225,9.638132710422608,5.957397593230526
9.913028379946185,8.25807625641565,7.105139974683531,9.923879699062205,9.11523126433249,9.22362907802791,9.078489903140094,8.399380910912813,10.50147295804637,10.922142542783847,9.698608527814644,5.222862608410562,7.095250640859883,6.615814136935292,5.814495006354246,4.864895771438271,7.471116241541063,3.498695159886231,5.179057030067108,2.603349340766661,11.850546026618966,6.128678607818307,7.276323001080522,10.274956907682604,7.2515429594075,9.991538470062475,13.90657700148053,10.786078464667598,10.542500871556449,11.484863112407174,11.49100034998753,4.672841067261314,8.85384420934064,8.643801889795322,5.484559225330403,9.421874226388658,10.051862975845838,8.154633700305856,5.901578400181713,6.8012742895559315,4.457060646974837,9.929873209706136,10.088073630175725,9.193414855410603,12.465855354884512,7.345863147885387,7.071793915038135,7.5825356737408205,5.419359451717179,8.068806195103168,7.1612689831917296,10.34083754061241,9.182845881343338,4.133232747993827,3.965275413550364,6.948725675203438,4.885812043925316,6.736453721249965,2.937563697282273,3.159448107286804,6.1945460922761635,7.767367649755582,9.557274682397678,10.610842998112817
8.63946056141754,7.7843315145146414,4.282067274938227,10.123440060162539,7.7068538454555595,6.433101915170198,3.5441583579766394,10.879397803210718,6.1829190013371065,8.300126127546593,6.913989292762181,5.10435788457792,4.643128978721515,6.80717034650795,4.6072230269592485,4.135818798584431,4.92495809645597,2.923957181283019,9.315983575103832,8.287994531756127,7.451666303370624,7.700402238069461,8.434434905210633,10.379521955848722,8.425225487320976,8.208574217512258,11.706012990317712,11.176123180667203,10.061362658195787,7.353585988020981,7.501662326914366,4.644748347922715,9.386093303394796,9.766414497870562,7.747346715431521,10.803696563271263,8.898222145355062,9.255637373166715,7.028891920400015,11.281512613032142,9.202938516648693,10.10438587660074,8.51535466190411,3.2947041316186314,11.307851868521698,8.838241525268524,9.041786922207688,8.334183539096394,4.2075700703199255,6.662316291216852,2.1914450235210197,10.317519856225905,8.065436521159771,2.0187081874451356,6.293058096520512,10.229618660900801,6.8635753380691815,5.595673477151342,5.892173448216629,4.178115125187316,7.241534769124086,6.597822507100825,6.028902515486873,9.088447155136338
8.09354875863746,8.649061383005861,6.4340910486725145,7.764042397703847,10.067882540795884,7.270903419744612,7.910364889049519,11.450572136557836,11.077287185784021,8.516707800234336,10.108220410771176,5.726500617737018,6.419367070686676,6.028567877605055,4.824730121145059,6.192965152640012,8.831966177562084,5.4421409823421465,7.25365294788949,4.923539595764268,9.928930469565485,9.505251336007065,7.453816997450141,9.534176631080719,7.377804220917121,10.603901446742453,11.10781547561894,11.825034576505246,11.122178785500065,9.774460320190007,9.881650335406741,7.496094854192812,9.712092251035722,10.219158001216206,5.2189393528634485,9.651437663310913,10.171550825159843,7.52338247301817,8.384678490015387,8.417224785684661,11.544307059445028,10.662759267937522,10.663277679549562,7.480295896434925,12.167375429522115,9.75645448213203,7.9341713546908075,4.1502390494428,7.129681219290596,7.390309646291069,2.8428000141441827,7.556998217843674,6.073782990704924,5.3225597184588995,7.505559578186388,3.441254226334226,7.053626643683716,4.850444013826377,2.434991697000481,3.665194544843401,9.491559774909891,6.915400608408807,6.248385592260486,7.638727190908339
8.162852199734122,9.374902080418336,3.729447378871248,7.602191334630214,10.00788587539083,8.147617057212704,4.258297060793073,9.508808643362656,13.61445998356879,10.780649678544037,10.699524681989203,4.828830570232156,5.830071737467973,4.746650777765053,1.5394247972199178,4.5782221183148915,4.984843220911206,3.040342153497264,7.249216478482711,4.006829750761726,13.621977833993766,4.822658378806633,6.854750309651077,9.171630993668295,10.802147085396863,10.531979602971791,10.202184543626228,8.503354977394562,5.370066484483655,8.53832241596377,7.4552099940203655,4.6391199835332255,11.312294070223167,10.343331602717033,6.791582538996181,10.282438737716406,7.5332920391789076,8.087390775030038,9.235692365164873,10.89263138516277,6.726143197788859,10.732441196347764,6.584482660562259,4.388237987585027,8.940415372232474,6.519793810014128,10.61755772950719,9.174396604992703,5.005276482511004,8.454943662297902,3.195508124841839,8.968216688800462,8.442837299326024,3.9519120790078235,6.393246203841236,5.725783024036526,6.09938810646699,7.49716052553296,6.3033608507712975,4.140676181943694,10.210034449223087,9.397580169262312,9.074183995349618,8.66489659547145
12.138883584833751,10.32020169348711,4.6374191804861224,7.043556499274243,9.880258111636588,9.149342549606843,8.761326022841065,8.214126367094513,10.337916933506166,9.622137589216717,9.717633832170694,6.7931990830707845,4.820979175487439,6.679462266496572,5.667628451921822,6.3260867790563085,7.427466938649416,7.469963653286615,5.238592747317,7.615102358469119,8.941572122392133,7.876334722539942,8.784210181847437,9.18723753481993,11.804551336216624,8.620183616269754,11.77605709017328,9.645793007652363,7.160352866076021,9.787627783804101,8.513579462014476,4.8193241380579,7.954378067694071,10.557212938797683,7.494176396629638,9.029741002552177,7.822761367130617,10.056205147398044,10.221060033464806,9.233378677731709,6.532541408144119,13.380624124277551,9.929395172428274,4.957609806207107,10.953376906444696,9.592761547217561,10.843555243927728,10.550074852058254,5.306610661348755,7.612385752451258,4.143374850531013,7.622848753400849,9.186476691465833,2.7277354451363816,9.797688557298844,7.60840868286012,7.447785279381617,4.423290235165186,5.014633022331821,2.456734118947107,7.782914093376077,10.248623797125685,8.645743370750562,5.829517802270128
6.491688684443478,7.065132278059505,3.5116333090603327,6.561249329298931,8.328052410031738,10.639732232652495,4.887373238932197,7.443366600831429,10.14600878607456,11.169267977132462,10.581630485658577,8.824117474952185,4.535750246556914,6.271953974433312,2.179815674252697,3.810263985110616,5.246979138829752,3.7198977397092685,6.220747805096414,4.43412348502441,11.906829196134996,4.547725787238258,10.746409808444204,8.397678575890525,11.810645302345534,7.084469382861863,8.016712472390516,9.921217487579561,9.811768701979673,11.307051755977497,5.801946796874188,4.701876578769732,9.422130914155813,10.447572655465278,8.688558129297338,10.479598898436885,12.11635121963539,7.43281479441224,10.054254631291158,9.691635700240845,7.92171420963176,10.009319565655312,9.583189943905584,7.526378915900197,11.105217268718453,7.08552806238391,6.114438378140837,7.26789880616898,3.920060249163004,7.221020306165245,2.157533198514471,9.560726214869323,7.874113706664322,6.626489185134377,3.6542737286001903,6.764866318957976,8.684275842684073,8.115790652194544,5.353368733054585,6.385937985833408,7.869141604980375,5.1606944114887465,10.356954638095939,11.0841384365852
10.003196536498008,7.504258841806703,2.7872848092681086,4.8395986606917525,11.0754573693267,10.350335695794879,6.652640074047016,9.863637827152623,9.436436232161977,10.973655902426355,8.687354131580218,6.170687493718466,6.080580581657954,7.708788498010799,3.995662531638884,3.749089322938424,8.084071113859872,6.72773276013821,8.671212640984251,6.172516009265428,8.841564810375338,7.695407934413396,6.764874794540071,11.941311566643671,7.184764890663809,9.380643835732894,11.218941468751565,10.277058376451237,11.464138454656137,8.445422056321236,8.392279882109769,4.791799232250557,9.732935725715558,6.4641633424644755,9.68211616366347,7.513991652305964,10.52456904783245,9.872390885837222,11.270591341577655,11.227866547137323,8.63518172786976,10.846730751187108,8.67858280514656,6.313476653140375,11.951778280360447,9.190610447232006,5.768622946774815,8.777539758409725,6.538981326674116,4.530704704209278,2.9490973374016947,10.246701928354753,15.041034943499668,5.91574805075085,4.64598430615109,2.8814681445298485,7.513674260725947,8.481617274865986,4.264784949842512,4.530944730571912,5.998409699866055,6.586593632019805,6.970921887294189,3.982343821465644
7.2542636015335304,10.439934950228443,3.27291902822444,9.235862544685055,6.501131666745282,8.817633824755438,4.901051345612763,7.467764866162752,12.1182425755171,6.219058172761205,9.662215992529465,7.044327414647685,5.166464955413757,4.2445827144464605,5.616182942714799,5.022440241573231,7.415124730535936,6.394531218472416,7.612433323925054,4.282347256255946,10.303815807809995,7.174402339574793,8.051956933989793,9.828363985948446,8.260261655045865,7.283133246686508,9.756309538139083,9.809884657075091,10.000420343750726,9.916872557779993,4.233947335205108,4.005553683941209,11.46759242377346,10.71741197233315,7.668610150072251,9.286445286241308,8.150393601577232,5.860794591367909,6.459284474845598,9.426187392843834,6.815249926533268,9.637484039934408,9.573817453572616,6.654624600943088,7.328445428338688,13.785743169262954,9.366904902736175,6.127590958561227,4.693287964355204,6.437537491276565,4.098928993322324,8.433801468557691,8.940481027456826,7.227331154666412,5.433712475737434,6.176560661887413,8.549371301272142,8.707494569299717,7.650789755701844,2.2807992164253204,4.975087821070405,6.817278015722733,5.670168898627268,7.251350850287604
10.143455346729912,12.059812348904883,5.478374074376849,11.66419634303394,7.978778084930022,9.512617553560991,7.022276679853154,8.874030394032609,9.782436189763061,9.644423321079202,10.122568034944265,6.528696568031627,6.248747535644226,7.480598808174486,5.389912067641985,7.097833005313241,4.5668514699119855,5.136832030318242,7.555136300493526,5.713887409224588,10.636397511944988,5.963642360813218,12.531829402307537,12.180911385573346,11.208359112454872,10.426899705712046,11.7396715612367,11.150979476158373,9.436566396310418,9.528164634851272,6.093799194789886,6.497377141503599,6.6832247918012975,10.207619170797853,7.3901864646692905,6.462040732883338,10.462751164999169,7.189162222130872,8.285314841830566,9.095232205839121,5.3145467804128135,9.15833527966598,8.047653069834048,3.2209138482730713,11.93017050743615,8.537150776991382,8.652616919763451,3.066532679164081,4.656278146613862,7.6052505267570005,1.5025005659634811,9.4729787245623,7.9007386287945005,7.033794246795809,4.79350142970561,6.650405191253841,7.953713215985086,6.807198505034706,5.653922113696388,4.378004958850585,7.063131618771841,6.6720054832012865,7.008325047959342,6.609342115554599
9.475770708697775,11.78722545117676,6.428289139319771,8.140415321459294,9.075848337382942,9.55778428467131,8.10006604099199,4.981839568597873,9.111979194321801,10.355193323158632,8.678479690745405,5.616796144815624,8.854576952484742,5.200366301786982,4.480471725106923,4.194534959677402,3.0776630526476154,3.8547010775486794,6.031696835003791,5.5658412098915635,11.94357988712622,5.80108857290986,9.660122018078651,11.766089603713588,9.105974801836673,10.199006460428162,11.528157465464473,8.993624109211835,9.521702701952254,10.597423616845786,8.152293650501546,5.226350980737366,10.738669851150565,9.255567399929753,8.84262688600501,9.806467009122214,8.957054218867114,9.906384099171094,9.163482036602963,8.211856852590692,8.81509484386302,8.882604862266417,10.766527113435604,8.105280559405834,11.431061249879022,11.49738738376363,9.826936856933775,6.035238308911705,1.8768427470872167,4.528261438412286,3.8878877106871217,10.513594861488416,6.966380313170239,3.5198036570861557,4.852382904970681,5.33245931540664,7.044244975651736,9.427020220159726,3.963243762060785,4.510978561388427,7.907096825931428,6.687932730259186,10.447213307306216,6.858182968960638
8.28597926650082,8.55526500280608,7.383624606650385,8.686943727267524,8.999104453684271,6.191452687634643,7.811398935116658,9.872222167678679,8.799401961426547,10.109610678768968,9.369880484142296,6.254464405672531,4.871002498339746,9.075017371766497,5.113427814906093,5.449895705540074,7.300113162269721,6.149768096170811,9.103360115230215,9.16861287470572,9.382208908219361,7.162538792758999,6.9335229666935305,9.340493482611972,7.939234284826033,9.236947080424514,11.477240918184185,8.987121324577483,10.11320129758461,8.508477094907521,6.15623261244038,3.0393128231841877,8.904986167207808,9.288893639668526,7.846037259079596,7.905948583566437,10.51389744163594,7.283122843800034,6.205631538911548,10.11739400356768,7.8159709358005305,9.17369507327077,11.297128083185129,6.929137697131869,14.880256828795499,8.807912078238282,8.99840031382818,4.804342678428284,4.534378328924785,3.3022970775730123,5.6785565513651415,11.268285819003445,8.615681945741697,3.065413185775434,9.133809783433643,5.14707385963789,6.120275352830591,8.62727121864216,3.2191057561770577,3.600625420885048,7.617923278778158,10.385618185866617,8.138651842241678,6.174067560563201
10.585853277245452,5.896160269390025,5.645253980474881,6.320422789931603,8.737758739284823,8.706178504700349,4.300297666135774,7.797142230711443,9.219104380840939,9.90027470769568,9.022667571257779,5.732767690028545,5.739095164397048,8.363638724109872,7.887267025670588,6.562033244019843,6.172648467802338,2.416695845446569,3.6583528724664243,5.477437723061028,13.046019809083171,6.513858114918861,9.454982578599878,9.890858505492995,9.527670278971536,8.320978926802486,11.398592630901925,9.6261265989069,8.574769038965737,7.367271322219916,8.661926594251018,5.937808030337106,9.832928282671316,8.110938558366772,9.194288162463101,7.982999385826645,11.503782062187561,6.086116442076075,5.55591539440527,9.91494241025048,8.807888877384627,10.715391057326727,9.805880059816866,8.213402846745732,10.970501219059573,9.696411946295228,5.013553184484263,4.999126519207348,7.114001187848781,4.881874029146669,4.4127757463021355,9.0397980636937,7.361441835166775,4.7855031194434705,5.5072956995474875,3.934880275062638,6.328464848624404,6.19519223578501,5.008824693185943,6.267379847004566,8.770464218369945,8.385575669903366,6.8973522007373225,10.885549608484729
9.68658737347226,8.850888496439453,4.283724915272712,7.433740696776233,10.543694113579651,9.824789108556645,6.467376025031688,10.365450973549592,9.845698478709174,13.99040832078585,8.536209013730689,2.532633105984212,7.211622517655892,5.921931393416371,7.280159704355966,6.2725138860383485,4.569110438612745,4.7927106631015075,5.189225017723155,4.788984784976637,11.0445253647897,8.191211383101873,9.58730328418447,9.197469525945918,11.039231317369255,9.421170326750982,11.123964628673471,11.365115143070797,10.279647920119924,8.462224200310803,9.350177632848334,6.041377908791908,10.18115202023311,7.574433473437471,9.913423279274294,9.878765852124362,7.759140266748236,7.279757652990636,7.480862373860269,10.038052338415287,7.370230413718476,9.433877059984932,11.067629391622074,6.194022241717803,9.604400142546147,9.790834225402941,10.703854036184776,7.9555692571994205,1.5244017776918155,4.286792465955849,1.9021634404268553,10.418523976045398,10.88498166124494,5.7255256600267215,5.795783113364786,4.254125971724895,8.73987675592848,6.086075320962535,6.657872277927778,3.7982097152985173,9.184346823972263,5.907179530790378,6.831436882504198,10.488158149435018
